Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Pakistan,PAK,2011,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,5
Pakistan,PAK,2010,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,5
Pakistan,PAK,2009,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,5
Pakistan,PAK,2008,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,5
Pakistan,PAK,2007,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,5
Pakistan,PAK,2006,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,2
Pakistan,PAK,2005,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,3
Pakistan,PAK,2004,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,6
Pakistan,PAK,2003,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,4
Pakistan,PAK,2002,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,2
Pakistan,PAK,2001,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Pakistan,PAK,2000,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,0
Pakistan,PAK,2021,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,12
Pakistan,PAK,2020,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,11
Pakistan,PAK,2019,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,11
Pakistan,PAK,2018,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,9
Pakistan,PAK,2017,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,7
Pakistan,PAK,2016,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,6
Pakistan,PAK,2015,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,5
Pakistan,PAK,2014,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,4
Pakistan,PAK,2013,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,3
Pakistan,PAK,2012,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,3
Pakistan,PAK,2011,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,2
Pakistan,PAK,2010,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,2
Pakistan,PAK,2009,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,2
Pakistan,PAK,2008,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,2
Pakistan,PAK,2007,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,2
Pakistan,PAK,2006,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,1
Pakistan,PAK,2005,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,1
Pakistan,PAK,2004,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,4
Pakistan,PAK,2003,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,4
Pakistan,PAK,2002,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,3
Pakistan,PAK,2001,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Pakistan,PAK,2000,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,0
Pakistan,PAK,2022,Length of paid maternity leave (calendar days),SH.MMR.LEVE,112
Pakistan,PAK,2021,Length of paid maternity leave (calendar days),SH.MMR.LEVE,112
Pakistan,PAK,2020,Length of paid maternity leave (calendar days),SH.MMR.LEVE,112
Pakistan,PAK,2019,Length of paid maternity leave (calendar days),SH.MMR.LEVE,112
Pakistan,PAK,2018,Length of paid maternity leave (calendar days),SH.MMR.LEVE,112
Pakistan,PAK,2017,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2016,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2015,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2014,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2013,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2012,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2011,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2010,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2009,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2008,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2007,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2006,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2005,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2004,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2003,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2002,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2001,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2000,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1999,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1998,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1997,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1996,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1995,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1994,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1993,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1992,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1991,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1990,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1989,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1988,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1987,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1986,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1985,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1984,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1983,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1982,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1981,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1980,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1979,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1978,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1977,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1976,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1975,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1974,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1973,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1972,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1971,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,1970,Length of paid maternity leave (calendar days),SH.MMR.LEVE,84
Pakistan,PAK,2022,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,1
Pakistan,PAK,2021,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,1
Pakistan,PAK,2020,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,1
Pakistan,PAK,2019,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,1
Pakistan,PAK,2018,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,1
Pakistan,PAK,2017,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2016,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2015,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2014,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2013,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2012,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2011,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2010,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2009,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2008,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2007,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2006,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2005,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2004,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2003,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2002,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2001,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2000,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1999,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1998,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1997,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1996,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1995,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1994,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1993,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1992,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1991,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1990,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1989,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1988,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1987,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1986,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1985,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1984,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1983,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1982,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1981,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1980,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1979,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1978,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1977,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1976,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1975,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1974,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1973,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1972,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1971,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,1970,Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),SH.MMR.LEVE.AL,0
Pakistan,PAK,2022,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2021,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2020,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2019,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2018,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2017,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2016,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2015,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2014,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2013,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2012,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2011,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2010,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2009,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2008,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2007,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2006,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2005,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2004,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2003,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2002,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2001,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2000,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1999,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1998,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1997,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1996,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1995,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1994,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1993,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1992,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1991,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1990,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1989,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1988,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1987,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1986,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1985,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1984,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1983,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1982,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1981,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1980,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1979,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1978,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1977,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1976,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1975,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1974,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1973,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1972,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1971,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,1970,The government administers 100% of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
Pakistan,PAK,2022,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2021,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2020,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2019,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2018,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2017,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2016,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2015,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2014,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
Pakistan,PAK,2013,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
